Step 10: {'loss': 1.7802, 'grad_norm': 0.5415132641792297, 'learning_rate': 0.0004995833333333333, 'epoch': 0.002777777777777778}
Step 7980: {'loss': 1.0148, 'grad_norm': 1.3595492839813232, 'learning_rate': 0.00013060185185185185, 'epoch': 2.216666666666667}
Step 7990: {'loss': 0.8432, 'grad_norm': 1.5269256830215454, 'learning_rate': 0.0001301388888888889, 'epoch': 2.2194444444444446}
Step 8000: {'loss': 0.9013, 'grad_norm': 1.7821258306503296, 'learning_rate': 0.00012967592592592593, 'epoch': 2.2222222222222223}
Step 8010: {'loss': 0.9956, 'grad_norm': 1.343567132949829, 'learning_rate': 0.00012921296296296297, 'epoch': 2.225}
Step 8020: {'loss': 0.9361, 'grad_norm': 1.0746407508850098, 'learning_rate': 0.00012875, 'epoch': 2.227777777777778}
Step 8030: {'loss': 0.9963, 'grad_norm': 1.2110973596572876, 'learning_rate': 0.00012828703703703703, 'epoch': 2.2305555555555556}
Step 8040: {'loss': 0.9134, 'grad_norm': 0.9915282726287842, 'learning_rate': 0.00012782407407407407, 'epoch': 2.2333333333333334}
Step 8050: {'loss': 0.9926, 'grad_norm': 1.4776405096054077, 'learning_rate': 0.00012736111111111113, 'epoch': 2.236111111111111}
Step 8060: {'loss': 0.9874, 'grad_norm': 1.124361515045166, 'learning_rate': 0.00012689814814814814, 'epoch': 2.238888888888889}
Step 8070: {'loss': 0.9182, 'grad_norm': 1.1763914823532104, 'learning_rate': 0.00012643518518518518, 'epoch': 2.2416666666666667}
Step 8080: {'loss': 0.8833, 'grad_norm': 1.6771796941757202, 'learning_rate': 0.00012597222222222225, 'epoch': 2.2444444444444445}
Step 8090: {'loss': 0.8658, 'grad_norm': 1.083120584487915, 'learning_rate': 0.00012550925925925926, 'epoch': 2.2472222222222222}
Step 8100: {'loss': 0.9525, 'grad_norm': 0.9693548083305359, 'learning_rate': 0.0001250462962962963, 'epoch': 2.25}
Step 8110: {'loss': 0.9665, 'grad_norm': 1.4301974773406982, 'learning_rate': 0.00012458333333333334, 'epoch': 2.2527777777777778}
Step 8120: {'loss': 0.8387, 'grad_norm': 1.433249592781067, 'learning_rate': 0.00012412037037037036, 'epoch': 2.2555555555555555}
Step 8130: {'loss': 0.8995, 'grad_norm': 1.1536623239517212, 'learning_rate': 0.00012365740740740742, 'epoch': 2.2583333333333333}
Step 8140: {'loss': 0.8765, 'grad_norm': 1.2351047992706299, 'learning_rate': 0.00012319444444444444, 'epoch': 2.261111111111111}
Step 8150: {'loss': 0.9048, 'grad_norm': 0.9400542974472046, 'learning_rate': 0.00012273148148148148, 'epoch': 2.263888888888889}
Step 8160: {'loss': 0.8678, 'grad_norm': 1.4397588968276978, 'learning_rate': 0.00012226851851851852, 'epoch': 2.2666666666666666}
Step 8170: {'loss': 0.9386, 'grad_norm': 1.71975576877594, 'learning_rate': 0.00012180555555555556, 'epoch': 2.2694444444444444}
Step 8180: {'loss': 0.9331, 'grad_norm': 1.2160966396331787, 'learning_rate': 0.0001213425925925926, 'epoch': 2.272222222222222}
Step 8190: {'loss': 0.9144, 'grad_norm': 2.350905656814575, 'learning_rate': 0.00012087962962962964, 'epoch': 2.275}
Step 8200: {'loss': 0.933, 'grad_norm': 1.092485785484314, 'learning_rate': 0.00012041666666666668, 'epoch': 2.2777777777777777}
Step 8210: {'loss': 0.8879, 'grad_norm': 1.3231604099273682, 'learning_rate': 0.0001199537037037037, 'epoch': 2.2805555555555554}
Step 8220: {'loss': 0.9605, 'grad_norm': 1.0068001747131348, 'learning_rate': 0.00011949074074074074, 'epoch': 2.283333333333333}
Step 8230: {'loss': 0.8615, 'grad_norm': 1.4145854711532593, 'learning_rate': 0.00011902777777777778, 'epoch': 2.286111111111111}
Step 8240: {'loss': 0.9296, 'grad_norm': 2.576486349105835, 'learning_rate': 0.00011856481481481482, 'epoch': 2.2888888888888888}
Step 8250: {'loss': 0.9641, 'grad_norm': 1.4322850704193115, 'learning_rate': 0.00011810185185185185, 'epoch': 2.2916666666666665}
Step 8260: {'loss': 0.9797, 'grad_norm': 1.9321680068969727, 'learning_rate': 0.00011763888888888889, 'epoch': 2.2944444444444443}
Step 8270: {'loss': 0.9568, 'grad_norm': 3.8264544010162354, 'learning_rate': 0.00011717592592592593, 'epoch': 2.297222222222222}
Step 8280: {'loss': 0.9595, 'grad_norm': 1.4211586713790894, 'learning_rate': 0.00011671296296296297, 'epoch': 2.3}
Step 8290: {'loss': 0.9389, 'grad_norm': 1.0299413204193115, 'learning_rate': 0.00011625, 'epoch': 2.3027777777777776}
Step 8300: {'loss': 0.9589, 'grad_norm': 2.2317800521850586, 'learning_rate': 0.00011578703703703703, 'epoch': 2.3055555555555554}
Step 8310: {'loss': 0.9612, 'grad_norm': 1.694348931312561, 'learning_rate': 0.00011532407407407409, 'epoch': 2.3083333333333336}
Step 8320: {'loss': 0.9244, 'grad_norm': 0.6873835921287537, 'learning_rate': 0.00011486111111111111, 'epoch': 2.311111111111111}
Step 8330: {'loss': 0.9706, 'grad_norm': 1.4031318426132202, 'learning_rate': 0.00011439814814814815, 'epoch': 2.313888888888889}
Step 8340: {'loss': 0.8903, 'grad_norm': 1.980040192604065, 'learning_rate': 0.00011393518518518518, 'epoch': 2.3166666666666664}
Step 8350: {'loss': 0.9566, 'grad_norm': 2.4636435508728027, 'learning_rate': 0.00011347222222222223, 'epoch': 2.3194444444444446}
Step 8360: {'loss': 0.9766, 'grad_norm': 1.236715316772461, 'learning_rate': 0.00011300925925925926, 'epoch': 2.3222222222222224}
Step 8370: {'loss': 0.9762, 'grad_norm': 1.0002329349517822, 'learning_rate': 0.0001125462962962963, 'epoch': 2.325}
Step 8380: {'loss': 0.9004, 'grad_norm': 1.2417616844177246, 'learning_rate': 0.00011208333333333332, 'epoch': 2.327777777777778}
Step 8390: {'loss': 0.9697, 'grad_norm': 1.1861152648925781, 'learning_rate': 0.00011162037037037038, 'epoch': 2.3305555555555557}
Step 8400: {'loss': 0.9713, 'grad_norm': 1.1607614755630493, 'learning_rate': 0.00011115740740740742, 'epoch': 2.3333333333333335}
Step 8410: {'loss': 0.9058, 'grad_norm': 1.115474820137024, 'learning_rate': 0.00011069444444444444, 'epoch': 2.3361111111111112}
Step 8420: {'loss': 0.9603, 'grad_norm': 1.5065513849258423, 'learning_rate': 0.00011023148148148148, 'epoch': 2.338888888888889}
Step 8430: {'loss': 0.9262, 'grad_norm': 0.9988471865653992, 'learning_rate': 0.00010976851851851852, 'epoch': 2.341666666666667}
Step 8440: {'loss': 0.821, 'grad_norm': 1.3542544841766357, 'learning_rate': 0.00010930555555555556, 'epoch': 2.3444444444444446}
Step 8450: {'loss': 0.9068, 'grad_norm': 1.1355957984924316, 'learning_rate': 0.00010884259259259259, 'epoch': 2.3472222222222223}
Step 8460: {'loss': 0.8966, 'grad_norm': 2.6716933250427246, 'learning_rate': 0.00010837962962962963, 'epoch': 2.35}
Step 8470: {'loss': 0.8428, 'grad_norm': 1.3689218759536743, 'learning_rate': 0.00010791666666666667, 'epoch': 2.352777777777778}
Step 8480: {'loss': 1.0427, 'grad_norm': 1.3319694995880127, 'learning_rate': 0.00010745370370370371, 'epoch': 2.3555555555555556}
Step 8490: {'loss': 0.9123, 'grad_norm': 1.4146091938018799, 'learning_rate': 0.00010699074074074075, 'epoch': 2.3583333333333334}
Step 8500: {'loss': 0.8057, 'grad_norm': 0.5315817594528198, 'learning_rate': 0.00010652777777777778, 'epoch': 2.361111111111111}
Step 8510: {'loss': 0.9446, 'grad_norm': 1.6087932586669922, 'learning_rate': 0.00010606481481481483, 'epoch': 2.363888888888889}
Step 8520: {'loss': 0.9256, 'grad_norm': 1.9821605682373047, 'learning_rate': 0.00010560185185185186, 'epoch': 2.3666666666666667}
Step 8530: {'loss': 0.9546, 'grad_norm': 1.6039605140686035, 'learning_rate': 0.0001051388888888889, 'epoch': 2.3694444444444445}
Step 8540: {'loss': 1.007, 'grad_norm': 2.477123975753784, 'learning_rate': 0.00010467592592592592, 'epoch': 2.3722222222222222}
Step 8550: {'loss': 0.9274, 'grad_norm': 1.719655990600586, 'learning_rate': 0.00010421296296296296, 'epoch': 2.375}
Step 8560: {'loss': 0.9392, 'grad_norm': 1.576402187347412, 'learning_rate': 0.00010375, 'epoch': 2.3777777777777778}
Step 8570: {'loss': 0.9118, 'grad_norm': 1.5468165874481201, 'learning_rate': 0.00010328703703703704, 'epoch': 2.3805555555555555}
Step 8580: {'loss': 1.0078, 'grad_norm': 1.876474142074585, 'learning_rate': 0.00010282407407407407, 'epoch': 2.3833333333333333}
Step 8590: {'loss': 0.9701, 'grad_norm': 1.2736098766326904, 'learning_rate': 0.00010236111111111111, 'epoch': 2.386111111111111}
Step 8600: {'loss': 0.9115, 'grad_norm': 1.6892189979553223, 'learning_rate': 0.00010189814814814816, 'epoch': 2.388888888888889}
Step 8610: {'loss': 0.9861, 'grad_norm': 1.94313645362854, 'learning_rate': 0.00010143518518518519, 'epoch': 2.3916666666666666}
Step 8620: {'loss': 0.8925, 'grad_norm': 1.5208313465118408, 'learning_rate': 0.00010097222222222223, 'epoch': 2.3944444444444444}
Step 8630: {'loss': 0.9656, 'grad_norm': 1.5022324323654175, 'learning_rate': 0.00010050925925925925, 'epoch': 2.397222222222222}
Step 8640: {'loss': 0.962, 'grad_norm': 1.868601679801941, 'learning_rate': 0.0001000462962962963, 'epoch': 2.4}
Step 8650: {'loss': 1.0001, 'grad_norm': 3.4524006843566895, 'learning_rate': 9.958333333333333e-05, 'epoch': 2.4027777777777777}
Step 8660: {'loss': 1.0168, 'grad_norm': 1.695278286933899, 'learning_rate': 9.912037037037037e-05, 'epoch': 2.4055555555555554}
Step 8670: {'loss': 0.8633, 'grad_norm': 0.8523101210594177, 'learning_rate': 9.86574074074074e-05, 'epoch': 2.408333333333333}
Step 8680: {'loss': 0.7954, 'grad_norm': 1.172692894935608, 'learning_rate': 9.819444444444445e-05, 'epoch': 2.411111111111111}
Step 8690: {'loss': 0.9665, 'grad_norm': 1.793499231338501, 'learning_rate': 9.773148148148148e-05, 'epoch': 2.4138888888888888}
Step 8700: {'loss': 0.9498, 'grad_norm': 1.2358719110488892, 'learning_rate': 9.726851851851852e-05, 'epoch': 2.4166666666666665}
Step 8710: {'loss': 0.9091, 'grad_norm': 6.37314510345459, 'learning_rate': 9.680555555555556e-05, 'epoch': 2.4194444444444443}
Step 8720: {'loss': 0.8649, 'grad_norm': 3.3742423057556152, 'learning_rate': 9.63425925925926e-05, 'epoch': 2.422222222222222}
Step 8730: {'loss': 0.9172, 'grad_norm': 1.1545740365982056, 'learning_rate': 9.587962962962964e-05, 'epoch': 2.425}
Step 8740: {'loss': 1.0269, 'grad_norm': 1.8239346742630005, 'learning_rate': 9.541666666666666e-05, 'epoch': 2.4277777777777776}
Step 8750: {'loss': 0.9677, 'grad_norm': 2.1701784133911133, 'learning_rate': 9.49537037037037e-05, 'epoch': 2.4305555555555554}
Step 8760: {'loss': 0.8959, 'grad_norm': 1.0846487283706665, 'learning_rate': 9.449074074074074e-05, 'epoch': 2.4333333333333336}
Step 8770: {'loss': 0.8962, 'grad_norm': 1.108816146850586, 'learning_rate': 9.402777777777778e-05, 'epoch': 2.436111111111111}
Step 8780: {'loss': 0.8653, 'grad_norm': 1.2379045486450195, 'learning_rate': 9.356481481481481e-05, 'epoch': 2.438888888888889}
Step 8790: {'loss': 0.8786, 'grad_norm': 1.5447112321853638, 'learning_rate': 9.310185185185185e-05, 'epoch': 2.4416666666666664}
Step 8800: {'loss': 0.9205, 'grad_norm': 1.0519344806671143, 'learning_rate': 9.26388888888889e-05, 'epoch': 2.4444444444444446}
Step 8810: {'loss': 0.9641, 'grad_norm': 1.6212291717529297, 'learning_rate': 9.217592592592593e-05, 'epoch': 2.4472222222222224}
Step 8820: {'loss': 0.8877, 'grad_norm': 1.3472092151641846, 'learning_rate': 9.171296296296297e-05, 'epoch': 2.45}
Step 8830: {'loss': 0.8744, 'grad_norm': 1.132436752319336, 'learning_rate': 9.125e-05, 'epoch': 2.452777777777778}
Step 8840: {'loss': 0.9785, 'grad_norm': 1.200108528137207, 'learning_rate': 9.078703703703705e-05, 'epoch': 2.4555555555555557}
Step 8850: {'loss': 0.9296, 'grad_norm': 1.3507699966430664, 'learning_rate': 9.032407407407408e-05, 'epoch': 2.4583333333333335}
Step 8860: {'loss': 0.9083, 'grad_norm': 1.6305339336395264, 'learning_rate': 8.986111111111111e-05, 'epoch': 2.4611111111111112}
Step 8870: {'loss': 0.9191, 'grad_norm': 2.570150136947632, 'learning_rate': 8.939814814814814e-05, 'epoch': 2.463888888888889}
Step 8880: {'loss': 0.9086, 'grad_norm': 1.3290683031082153, 'learning_rate': 8.89351851851852e-05, 'epoch': 2.466666666666667}
Step 8890: {'loss': 0.888, 'grad_norm': 1.4693118333816528, 'learning_rate': 8.847222222222222e-05, 'epoch': 2.4694444444444446}
Step 8900: {'loss': 0.9523, 'grad_norm': 1.7005140781402588, 'learning_rate': 8.800925925925926e-05, 'epoch': 2.4722222222222223}
Step 8910: {'loss': 0.8979, 'grad_norm': 1.6548199653625488, 'learning_rate': 8.75462962962963e-05, 'epoch': 2.475}
Step 8920: {'loss': 0.9332, 'grad_norm': 1.8880146741867065, 'learning_rate': 8.708333333333334e-05, 'epoch': 2.477777777777778}
Step 8930: {'loss': 0.8666, 'grad_norm': 1.1833726167678833, 'learning_rate': 8.662037037037038e-05, 'epoch': 2.4805555555555556}
Step 8940: {'loss': 0.9966, 'grad_norm': 1.5799005031585693, 'learning_rate': 8.61574074074074e-05, 'epoch': 2.4833333333333334}
Step 8950: {'loss': 0.8654, 'grad_norm': 0.8956646919250488, 'learning_rate': 8.569444444444445e-05, 'epoch': 2.486111111111111}
Step 8960: {'loss': 0.8409, 'grad_norm': 1.2223286628723145, 'learning_rate': 8.523148148148147e-05, 'epoch': 2.488888888888889}
Step 8970: {'loss': 0.9774, 'grad_norm': 1.1469769477844238, 'learning_rate': 8.476851851851853e-05, 'epoch': 2.4916666666666667}
Step 8980: {'loss': 0.9899, 'grad_norm': 2.6894845962524414, 'learning_rate': 8.430555555555555e-05, 'epoch': 2.4944444444444445}
Step 8990: {'loss': 0.849, 'grad_norm': 1.77978515625, 'learning_rate': 8.384259259259259e-05, 'epoch': 2.4972222222222222}
Step 9000: {'loss': 0.924, 'grad_norm': 1.3135380744934082, 'learning_rate': 8.337962962962962e-05, 'epoch': 2.5}
Step 9010: {'loss': 0.876, 'grad_norm': 2.1646697521209717, 'learning_rate': 8.291666666666667e-05, 'epoch': 2.5027777777777778}
Step 9020: {'loss': 0.8108, 'grad_norm': 1.2744059562683105, 'learning_rate': 8.245370370370371e-05, 'epoch': 2.5055555555555555}
Step 9030: {'loss': 0.9814, 'grad_norm': 1.3040077686309814, 'learning_rate': 8.199074074074074e-05, 'epoch': 2.5083333333333333}
Step 9040: {'loss': 0.8414, 'grad_norm': 0.773323655128479, 'learning_rate': 8.152777777777778e-05, 'epoch': 2.511111111111111}
Step 9050: {'loss': 0.944, 'grad_norm': 1.762400507926941, 'learning_rate': 8.106481481481482e-05, 'epoch': 2.513888888888889}
Step 9060: {'loss': 0.8812, 'grad_norm': 1.6388741731643677, 'learning_rate': 8.060185185185186e-05, 'epoch': 2.5166666666666666}
Step 9070: {'loss': 0.9448, 'grad_norm': 1.4051928520202637, 'learning_rate': 8.013888888888888e-05, 'epoch': 2.5194444444444444}
Step 9080: {'loss': 0.9794, 'grad_norm': 1.4451625347137451, 'learning_rate': 7.967592592592592e-05, 'epoch': 2.522222222222222}
Step 9090: {'loss': 0.9316, 'grad_norm': 1.5048186779022217, 'learning_rate': 7.921296296296296e-05, 'epoch': 2.525}
Step 9100: {'loss': 0.9369, 'grad_norm': 1.1206656694412231, 'learning_rate': 7.875e-05, 'epoch': 2.5277777777777777}
Step 9110: {'loss': 0.841, 'grad_norm': 1.4379676580429077, 'learning_rate': 7.828703703703704e-05, 'epoch': 2.5305555555555554}
Step 9120: {'loss': 1.0029, 'grad_norm': 1.3144900798797607, 'learning_rate': 7.782407407407407e-05, 'epoch': 2.533333333333333}
Step 9130: {'loss': 1.0098, 'grad_norm': 1.425931692123413, 'learning_rate': 7.736111111111112e-05, 'epoch': 2.536111111111111}
Step 9140: {'loss': 0.9617, 'grad_norm': 1.2532291412353516, 'learning_rate': 7.689814814814815e-05, 'epoch': 2.5388888888888888}
Step 9150: {'loss': 0.8678, 'grad_norm': 1.3137729167938232, 'learning_rate': 7.643518518518519e-05, 'epoch': 2.5416666666666665}
Step 9160: {'loss': 0.9193, 'grad_norm': 1.4326832294464111, 'learning_rate': 7.597222222222222e-05, 'epoch': 2.5444444444444443}
Step 9170: {'loss': 0.9508, 'grad_norm': 1.7968088388442993, 'learning_rate': 7.550925925925927e-05, 'epoch': 2.5472222222222225}
Step 9180: {'loss': 0.8666, 'grad_norm': 1.167512059211731, 'learning_rate': 7.50462962962963e-05, 'epoch': 2.55}
Step 9190: {'loss': 0.9245, 'grad_norm': 1.0492351055145264, 'learning_rate': 7.458333333333333e-05, 'epoch': 2.552777777777778}
Step 9200: {'loss': 0.9013, 'grad_norm': 1.128529667854309, 'learning_rate': 7.412037037037036e-05, 'epoch': 2.5555555555555554}
Step 9210: {'loss': 0.8637, 'grad_norm': 1.3641802072525024, 'learning_rate': 7.365740740740741e-05, 'epoch': 2.5583333333333336}
Step 9220: {'loss': 0.9265, 'grad_norm': 1.3881977796554565, 'learning_rate': 7.319444444444445e-05, 'epoch': 2.561111111111111}
Step 9230: {'loss': 0.9268, 'grad_norm': 1.0820947885513306, 'learning_rate': 7.273148148148148e-05, 'epoch': 2.563888888888889}
Step 9240: {'loss': 0.9195, 'grad_norm': 0.8964859247207642, 'learning_rate': 7.226851851851852e-05, 'epoch': 2.5666666666666664}
Step 9250: {'loss': 0.9466, 'grad_norm': 1.1477283239364624, 'learning_rate': 7.180555555555556e-05, 'epoch': 2.5694444444444446}
Step 9260: {'loss': 1.0415, 'grad_norm': 1.4162830114364624, 'learning_rate': 7.13425925925926e-05, 'epoch': 2.572222222222222}
Step 9270: {'loss': 0.9797, 'grad_norm': 0.9307308197021484, 'learning_rate': 7.087962962962963e-05, 'epoch': 2.575}
Step 9280: {'loss': 0.8791, 'grad_norm': 1.5157009363174438, 'learning_rate': 7.041666666666667e-05, 'epoch': 2.5777777777777775}
Step 9290: {'loss': 1.0437, 'grad_norm': 1.712752103805542, 'learning_rate': 6.99537037037037e-05, 'epoch': 2.5805555555555557}
Step 9300: {'loss': 0.9683, 'grad_norm': 2.059433937072754, 'learning_rate': 6.949074074074075e-05, 'epoch': 2.5833333333333335}
Step 9310: {'loss': 0.9711, 'grad_norm': 1.064527988433838, 'learning_rate': 6.902777777777777e-05, 'epoch': 2.5861111111111112}
Step 9320: {'loss': 0.8679, 'grad_norm': 1.3357658386230469, 'learning_rate': 6.856481481481481e-05, 'epoch': 2.588888888888889}
Step 9330: {'loss': 0.8674, 'grad_norm': 1.393730878829956, 'learning_rate': 6.810185185185187e-05, 'epoch': 2.591666666666667}
Step 9340: {'loss': 0.8847, 'grad_norm': 1.4904530048370361, 'learning_rate': 6.763888888888889e-05, 'epoch': 2.5944444444444446}
Step 9350: {'loss': 0.8681, 'grad_norm': 1.2622120380401611, 'learning_rate': 6.717592592592593e-05, 'epoch': 2.5972222222222223}
Step 9360: {'loss': 0.9068, 'grad_norm': 2.1265242099761963, 'learning_rate': 6.671296296296296e-05, 'epoch': 2.6}
Step 9370: {'loss': 0.961, 'grad_norm': 0.924288809299469, 'learning_rate': 6.625000000000001e-05, 'epoch': 2.602777777777778}
Step 9380: {'loss': 1.0464, 'grad_norm': 1.462645411491394, 'learning_rate': 6.578703703703704e-05, 'epoch': 2.6055555555555556}
Step 9390: {'loss': 1.0124, 'grad_norm': 1.427559733390808, 'learning_rate': 6.532407407407408e-05, 'epoch': 2.6083333333333334}
Step 9400: {'loss': 0.9203, 'grad_norm': 1.1651359796524048, 'learning_rate': 6.48611111111111e-05, 'epoch': 2.611111111111111}
Step 9410: {'loss': 0.9401, 'grad_norm': 1.2208259105682373, 'learning_rate': 6.439814814814814e-05, 'epoch': 2.613888888888889}
Step 9420: {'loss': 0.8884, 'grad_norm': 1.5156407356262207, 'learning_rate': 6.39351851851852e-05, 'epoch': 2.6166666666666667}
Step 9430: {'loss': 0.8481, 'grad_norm': 1.199906826019287, 'learning_rate': 6.347222222222222e-05, 'epoch': 2.6194444444444445}
Step 9440: {'loss': 0.9648, 'grad_norm': 1.6140440702438354, 'learning_rate': 6.300925925925926e-05, 'epoch': 2.6222222222222222}
Step 9450: {'loss': 0.8961, 'grad_norm': 1.4736636877059937, 'learning_rate': 6.254629629629629e-05, 'epoch': 2.625}
Step 9460: {'loss': 1.075, 'grad_norm': 2.110703229904175, 'learning_rate': 6.208333333333333e-05, 'epoch': 2.6277777777777778}
Step 9470: {'loss': 0.9054, 'grad_norm': 1.5735676288604736, 'learning_rate': 6.162037037037037e-05, 'epoch': 2.6305555555555555}
Step 9480: {'loss': 0.9368, 'grad_norm': 1.4139735698699951, 'learning_rate': 6.115740740740741e-05, 'epoch': 2.6333333333333333}
Step 9490: {'loss': 0.9843, 'grad_norm': 0.9155236482620239, 'learning_rate': 6.069444444444445e-05, 'epoch': 2.636111111111111}
Step 9500: {'loss': 0.9331, 'grad_norm': 1.1651378870010376, 'learning_rate': 6.023148148148148e-05, 'epoch': 2.638888888888889}
Step 9510: {'loss': 0.9997, 'grad_norm': 1.780482292175293, 'learning_rate': 5.976851851851852e-05, 'epoch': 2.6416666666666666}
Step 9520: {'loss': 0.8921, 'grad_norm': 1.4046086072921753, 'learning_rate': 5.9305555555555555e-05, 'epoch': 2.6444444444444444}
Step 9530: {'loss': 0.8434, 'grad_norm': 1.2434080839157104, 'learning_rate': 5.8842592592592594e-05, 'epoch': 2.647222222222222}
Step 9540: {'loss': 0.9692, 'grad_norm': 1.5326201915740967, 'learning_rate': 5.837962962962963e-05, 'epoch': 2.65}
Step 9550: {'loss': 0.8917, 'grad_norm': 1.6961365938186646, 'learning_rate': 5.791666666666667e-05, 'epoch': 2.6527777777777777}
Step 9560: {'loss': 0.8674, 'grad_norm': 1.2361161708831787, 'learning_rate': 5.74537037037037e-05, 'epoch': 2.6555555555555554}
Step 9570: {'loss': 0.867, 'grad_norm': 2.1753406524658203, 'learning_rate': 5.699074074074074e-05, 'epoch': 2.658333333333333}
Step 9580: {'loss': 0.8952, 'grad_norm': 1.6577746868133545, 'learning_rate': 5.652777777777778e-05, 'epoch': 2.661111111111111}
Step 9590: {'loss': 0.8722, 'grad_norm': 1.744515299797058, 'learning_rate': 5.606481481481482e-05, 'epoch': 2.6638888888888888}
Step 9600: {'loss': 1.0409, 'grad_norm': 2.502521514892578, 'learning_rate': 5.560185185185185e-05, 'epoch': 2.6666666666666665}
Step 9610: {'loss': 0.9107, 'grad_norm': 0.9235899448394775, 'learning_rate': 5.513888888888889e-05, 'epoch': 2.6694444444444443}
Step 9620: {'loss': 0.8721, 'grad_norm': 2.5527331829071045, 'learning_rate': 5.4675925925925926e-05, 'epoch': 2.6722222222222225}
Step 9630: {'loss': 0.9575, 'grad_norm': 1.2669224739074707, 'learning_rate': 5.4212962962962966e-05, 'epoch': 2.675}
Step 9640: {'loss': 0.8922, 'grad_norm': 1.45762038230896, 'learning_rate': 5.375e-05, 'epoch': 2.677777777777778}
Step 9650: {'loss': 0.9602, 'grad_norm': 1.3173668384552002, 'learning_rate': 5.328703703703704e-05, 'epoch': 2.6805555555555554}
Step 9660: {'loss': 0.9644, 'grad_norm': 1.6308428049087524, 'learning_rate': 5.282407407407407e-05, 'epoch': 2.6833333333333336}
Step 9670: {'loss': 0.8802, 'grad_norm': 1.6060969829559326, 'learning_rate': 5.236111111111111e-05, 'epoch': 2.686111111111111}
Step 9680: {'loss': 0.938, 'grad_norm': 1.4465879201889038, 'learning_rate': 5.189814814814815e-05, 'epoch': 2.688888888888889}
Step 9690: {'loss': 0.9151, 'grad_norm': 1.5761078596115112, 'learning_rate': 5.143518518518519e-05, 'epoch': 2.6916666666666664}
Step 9700: {'loss': 0.9695, 'grad_norm': 1.4391120672225952, 'learning_rate': 5.0972222222222224e-05, 'epoch': 2.6944444444444446}
Step 9710: {'loss': 1.0536, 'grad_norm': 1.831111192703247, 'learning_rate': 5.0509259259259264e-05, 'epoch': 2.697222222222222}
Step 9720: {'loss': 0.9226, 'grad_norm': 2.37362003326416, 'learning_rate': 5.00462962962963e-05, 'epoch': 2.7}
Step 9730: {'loss': 0.8744, 'grad_norm': 1.425923466682434, 'learning_rate': 4.958333333333334e-05, 'epoch': 2.7027777777777775}
Step 9740: {'loss': 0.9443, 'grad_norm': 1.0070279836654663, 'learning_rate': 4.912037037037037e-05, 'epoch': 2.7055555555555557}
Step 9750: {'loss': 0.8749, 'grad_norm': 1.6937263011932373, 'learning_rate': 4.865740740740741e-05, 'epoch': 2.7083333333333335}
Step 9760: {'loss': 0.9275, 'grad_norm': 1.2494316101074219, 'learning_rate': 4.819444444444444e-05, 'epoch': 2.7111111111111112}
Step 9770: {'loss': 0.9379, 'grad_norm': 1.218604326248169, 'learning_rate': 4.773148148148148e-05, 'epoch': 2.713888888888889}
Step 9780: {'loss': 0.8856, 'grad_norm': 1.5147172212600708, 'learning_rate': 4.7268518518518516e-05, 'epoch': 2.716666666666667}
Step 9790: {'loss': 0.9781, 'grad_norm': 1.7230719327926636, 'learning_rate': 4.680555555555556e-05, 'epoch': 2.7194444444444446}
Step 9800: {'loss': 0.9326, 'grad_norm': 1.1820608377456665, 'learning_rate': 4.6342592592592595e-05, 'epoch': 2.7222222222222223}
Step 9810: {'loss': 0.876, 'grad_norm': 1.6785866022109985, 'learning_rate': 4.5879629629629635e-05, 'epoch': 2.725}
Step 9820: {'loss': 0.9246, 'grad_norm': 0.9392068982124329, 'learning_rate': 4.541666666666667e-05, 'epoch': 2.727777777777778}
Step 9830: {'loss': 0.9733, 'grad_norm': 1.5715913772583008, 'learning_rate': 4.495370370370371e-05, 'epoch': 2.7305555555555556}
Step 9840: {'loss': 0.9035, 'grad_norm': 1.3336490392684937, 'learning_rate': 4.449074074074074e-05, 'epoch': 2.7333333333333334}
Step 9850: {'loss': 0.9969, 'grad_norm': 1.7152907848358154, 'learning_rate': 4.402777777777778e-05, 'epoch': 2.736111111111111}
Step 9860: {'loss': 0.9504, 'grad_norm': 1.481990098953247, 'learning_rate': 4.3564814814814814e-05, 'epoch': 2.738888888888889}
Step 9870: {'loss': 0.9505, 'grad_norm': 1.4220285415649414, 'learning_rate': 4.310185185185185e-05, 'epoch': 2.7416666666666667}
Step 9880: {'loss': 0.9242, 'grad_norm': 1.241881012916565, 'learning_rate': 4.263888888888889e-05, 'epoch': 2.7444444444444445}
Step 9890: {'loss': 0.8656, 'grad_norm': 1.3535228967666626, 'learning_rate': 4.217592592592593e-05, 'epoch': 2.7472222222222222}
Step 9900: {'loss': 0.8948, 'grad_norm': 1.895330786705017, 'learning_rate': 4.171296296296297e-05, 'epoch': 2.75}
Step 9910: {'loss': 0.8571, 'grad_norm': 0.933299720287323, 'learning_rate': 4.125e-05, 'epoch': 2.7527777777777778}
Step 9920: {'loss': 0.9585, 'grad_norm': 1.2204878330230713, 'learning_rate': 4.078703703703704e-05, 'epoch': 2.7555555555555555}
Step 9930: {'loss': 0.8974, 'grad_norm': 1.0865353345870972, 'learning_rate': 4.032407407407407e-05, 'epoch': 2.7583333333333333}
Step 9940: {'loss': 0.9688, 'grad_norm': 1.5620735883712769, 'learning_rate': 3.986111111111111e-05, 'epoch': 2.761111111111111}
