Step 10: {'loss': 1.356, 'grad_norm': 3.185053825378418, 'learning_rate': 0.0009983333333333333, 'epoch': 0.005555555555555556}
Step 7210: {'loss': 0.6382, 'grad_norm': 1.0863374471664429, 'learning_rate': 0.0003325, 'epoch': 2.0027777777777778}
Step 7220: {'loss': 0.6458, 'grad_norm': 1.6940035820007324, 'learning_rate': 0.0003315740740740741, 'epoch': 2.0055555555555555}
Step 7230: {'loss': 0.6623, 'grad_norm': 1.0442472696304321, 'learning_rate': 0.00033064814814814816, 'epoch': 2.0083333333333333}
Step 7240: {'loss': 0.6036, 'grad_norm': 1.1827648878097534, 'learning_rate': 0.00032972222222222224, 'epoch': 2.011111111111111}
Step 7250: {'loss': 0.6606, 'grad_norm': 1.1643013954162598, 'learning_rate': 0.0003287962962962963, 'epoch': 2.013888888888889}
Step 7260: {'loss': 0.6778, 'grad_norm': 1.1390100717544556, 'learning_rate': 0.00032787037037037035, 'epoch': 2.0166666666666666}
Step 7270: {'loss': 0.61, 'grad_norm': 1.352627158164978, 'learning_rate': 0.00032694444444444443, 'epoch': 2.0194444444444444}
Step 7280: {'loss': 0.632, 'grad_norm': 1.24480140209198, 'learning_rate': 0.00032601851851851856, 'epoch': 2.022222222222222}
Step 7290: {'loss': 0.6018, 'grad_norm': 1.1429522037506104, 'learning_rate': 0.0003250925925925926, 'epoch': 2.025}
Step 7300: {'loss': 0.5803, 'grad_norm': 1.2497161626815796, 'learning_rate': 0.00032416666666666667, 'epoch': 2.0277777777777777}
Step 7310: {'loss': 0.6204, 'grad_norm': 1.056307315826416, 'learning_rate': 0.00032324074074074075, 'epoch': 2.0305555555555554}
Step 7320: {'loss': 0.6312, 'grad_norm': 1.4098743200302124, 'learning_rate': 0.0003223148148148148, 'epoch': 2.033333333333333}
Step 7330: {'loss': 0.6271, 'grad_norm': 1.4232392311096191, 'learning_rate': 0.0003213888888888889, 'epoch': 2.036111111111111}
Step 7340: {'loss': 0.5966, 'grad_norm': 1.149889588356018, 'learning_rate': 0.00032046296296296293, 'epoch': 2.0388888888888888}
Step 7350: {'loss': 0.6528, 'grad_norm': 1.1126394271850586, 'learning_rate': 0.00031953703703703707, 'epoch': 2.0416666666666665}
Step 7360: {'loss': 0.6224, 'grad_norm': 1.2728947401046753, 'learning_rate': 0.00031861111111111115, 'epoch': 2.0444444444444443}
Step 7370: {'loss': 0.6077, 'grad_norm': 1.0042613744735718, 'learning_rate': 0.00031768518518518517, 'epoch': 2.047222222222222}
Step 7380: {'loss': 0.6273, 'grad_norm': 1.1894598007202148, 'learning_rate': 0.00031675925925925925, 'epoch': 2.05}
Step 7390: {'loss': 0.6603, 'grad_norm': 1.8252686262130737, 'learning_rate': 0.0003158333333333334, 'epoch': 2.0527777777777776}
Step 7400: {'loss': 0.6634, 'grad_norm': 1.2721443176269531, 'learning_rate': 0.0003149074074074074, 'epoch': 2.0555555555555554}
Step 7410: {'loss': 0.6693, 'grad_norm': 0.8308581709861755, 'learning_rate': 0.0003139814814814815, 'epoch': 2.058333333333333}
Step 7420: {'loss': 0.6241, 'grad_norm': 0.8850691318511963, 'learning_rate': 0.0003130555555555555, 'epoch': 2.061111111111111}
Step 7430: {'loss': 0.5987, 'grad_norm': 1.1773358583450317, 'learning_rate': 0.00031212962962962965, 'epoch': 2.063888888888889}
Step 7440: {'loss': 0.5858, 'grad_norm': 1.4198286533355713, 'learning_rate': 0.00031120370370370373, 'epoch': 2.066666666666667}
Step 7450: {'loss': 0.6154, 'grad_norm': 1.01178777217865, 'learning_rate': 0.00031027777777777775, 'epoch': 2.0694444444444446}
Step 7460: {'loss': 0.6237, 'grad_norm': 1.1969258785247803, 'learning_rate': 0.0003093518518518519, 'epoch': 2.0722222222222224}
Step 7470: {'loss': 0.6108, 'grad_norm': 1.061303973197937, 'learning_rate': 0.00030842592592592597, 'epoch': 2.075}
Step 7480: {'loss': 0.66, 'grad_norm': 0.7681718468666077, 'learning_rate': 0.0003075, 'epoch': 2.077777777777778}
Step 7490: {'loss': 0.5529, 'grad_norm': 1.1749393939971924, 'learning_rate': 0.0003065740740740741, 'epoch': 2.0805555555555557}
Step 7500: {'loss': 0.6023, 'grad_norm': 1.0683259963989258, 'learning_rate': 0.00030564814814814815, 'epoch': 2.0833333333333335}
Step 7510: {'loss': 0.6255, 'grad_norm': 1.4969533681869507, 'learning_rate': 0.00030472222222222223, 'epoch': 2.0861111111111112}
Step 7520: {'loss': 0.631, 'grad_norm': 1.2573364973068237, 'learning_rate': 0.0003037962962962963, 'epoch': 2.088888888888889}
Step 7530: {'loss': 0.6292, 'grad_norm': 1.3660635948181152, 'learning_rate': 0.00030287037037037034, 'epoch': 2.091666666666667}
Step 7540: {'loss': 0.6, 'grad_norm': 0.7483826279640198, 'learning_rate': 0.00030194444444444447, 'epoch': 2.0944444444444446}
Step 7550: {'loss': 0.5992, 'grad_norm': 1.1610329151153564, 'learning_rate': 0.00030101851851851855, 'epoch': 2.0972222222222223}
Step 7560: {'loss': 0.5899, 'grad_norm': 1.0497570037841797, 'learning_rate': 0.0003000925925925926, 'epoch': 2.1}
Step 7570: {'loss': 0.589, 'grad_norm': 1.5266082286834717, 'learning_rate': 0.0002991666666666667, 'epoch': 2.102777777777778}
Step 7580: {'loss': 0.6234, 'grad_norm': 1.3861850500106812, 'learning_rate': 0.00029824074074074074, 'epoch': 2.1055555555555556}
Step 7590: {'loss': 0.6089, 'grad_norm': 1.0400422811508179, 'learning_rate': 0.0002973148148148148, 'epoch': 2.1083333333333334}
Step 7600: {'loss': 0.6504, 'grad_norm': 1.2590086460113525, 'learning_rate': 0.0002963888888888889, 'epoch': 2.111111111111111}
Step 7610: {'loss': 0.6012, 'grad_norm': 1.3575661182403564, 'learning_rate': 0.000295462962962963, 'epoch': 2.113888888888889}
Step 7620: {'loss': 0.5739, 'grad_norm': 1.0862873792648315, 'learning_rate': 0.00029453703703703705, 'epoch': 2.1166666666666667}
Step 7630: {'loss': 0.6436, 'grad_norm': 1.282666563987732, 'learning_rate': 0.0002936111111111111, 'epoch': 2.1194444444444445}
Step 7640: {'loss': 0.6031, 'grad_norm': 1.2743295431137085, 'learning_rate': 0.00029268518518518516, 'epoch': 2.1222222222222222}
Step 7650: {'loss': 0.6916, 'grad_norm': 1.1453725099563599, 'learning_rate': 0.0002917592592592593, 'epoch': 2.125}
Step 7660: {'loss': 0.5897, 'grad_norm': 1.481581449508667, 'learning_rate': 0.0002908333333333333, 'epoch': 2.1277777777777778}
Step 7670: {'loss': 0.6301, 'grad_norm': 1.0075403451919556, 'learning_rate': 0.0002899074074074074, 'epoch': 2.1305555555555555}
Step 7680: {'loss': 0.6, 'grad_norm': 1.4141819477081299, 'learning_rate': 0.00028898148148148153, 'epoch': 2.1333333333333333}
Step 7690: {'loss': 0.6019, 'grad_norm': 1.4425787925720215, 'learning_rate': 0.00028805555555555556, 'epoch': 2.136111111111111}
Step 7700: {'loss': 0.6608, 'grad_norm': 1.1883400678634644, 'learning_rate': 0.00028712962962962964, 'epoch': 2.138888888888889}
Step 7710: {'loss': 0.6566, 'grad_norm': 1.2876484394073486, 'learning_rate': 0.00028620370370370366, 'epoch': 2.1416666666666666}
Step 7720: {'loss': 0.6303, 'grad_norm': 1.3050791025161743, 'learning_rate': 0.0002852777777777778, 'epoch': 2.1444444444444444}
Step 7730: {'loss': 0.6188, 'grad_norm': 1.211682677268982, 'learning_rate': 0.0002843518518518519, 'epoch': 2.147222222222222}
Step 7740: {'loss': 0.6385, 'grad_norm': 1.0644323825836182, 'learning_rate': 0.0002834259259259259, 'epoch': 2.15}
Step 7750: {'loss': 0.5988, 'grad_norm': 1.2108349800109863, 'learning_rate': 0.0002825, 'epoch': 2.1527777777777777}
Step 7760: {'loss': 0.5676, 'grad_norm': 1.1962920427322388, 'learning_rate': 0.0002815740740740741, 'epoch': 2.1555555555555554}
Step 7770: {'loss': 0.6239, 'grad_norm': 1.027575969696045, 'learning_rate': 0.00028064814814814814, 'epoch': 2.158333333333333}
Step 7780: {'loss': 0.5956, 'grad_norm': 1.233831524848938, 'learning_rate': 0.0002797222222222222, 'epoch': 2.161111111111111}
Step 7790: {'loss': 0.6624, 'grad_norm': 1.167362928390503, 'learning_rate': 0.0002787962962962963, 'epoch': 2.1638888888888888}
Step 7800: {'loss': 0.583, 'grad_norm': 1.1203821897506714, 'learning_rate': 0.0002778703703703704, 'epoch': 2.1666666666666665}
Step 7810: {'loss': 0.5668, 'grad_norm': 1.1459935903549194, 'learning_rate': 0.00027694444444444446, 'epoch': 2.1694444444444443}
Step 7820: {'loss': 0.5819, 'grad_norm': 1.5635536909103394, 'learning_rate': 0.0002760185185185185, 'epoch': 2.172222222222222}
Step 7830: {'loss': 0.6412, 'grad_norm': 1.3809584379196167, 'learning_rate': 0.0002750925925925926, 'epoch': 2.175}
Step 7840: {'loss': 0.6179, 'grad_norm': 1.2470006942749023, 'learning_rate': 0.0002741666666666667, 'epoch': 2.1777777777777776}
Step 7850: {'loss': 0.5908, 'grad_norm': 2.167606830596924, 'learning_rate': 0.0002732407407407407, 'epoch': 2.1805555555555554}
Step 7860: {'loss': 0.6465, 'grad_norm': 1.378970742225647, 'learning_rate': 0.0002723148148148148, 'epoch': 2.183333333333333}
Step 7870: {'loss': 0.6394, 'grad_norm': 1.0302549600601196, 'learning_rate': 0.0002713888888888889, 'epoch': 2.186111111111111}
Step 7880: {'loss': 0.5821, 'grad_norm': 0.7188294529914856, 'learning_rate': 0.00027046296296296296, 'epoch': 2.188888888888889}
Step 7890: {'loss': 0.6163, 'grad_norm': 1.2838667631149292, 'learning_rate': 0.00026953703703703704, 'epoch': 2.191666666666667}
Step 7900: {'loss': 0.6245, 'grad_norm': 1.1564979553222656, 'learning_rate': 0.0002686111111111111, 'epoch': 2.1944444444444446}
Step 7910: {'loss': 0.5848, 'grad_norm': 1.7215485572814941, 'learning_rate': 0.0002676851851851852, 'epoch': 2.1972222222222224}
Step 7920: {'loss': 0.625, 'grad_norm': 1.0011155605316162, 'learning_rate': 0.0002667592592592593, 'epoch': 2.2}
Step 7930: {'loss': 0.5998, 'grad_norm': 1.0761048793792725, 'learning_rate': 0.0002658333333333333, 'epoch': 2.202777777777778}
Step 7940: {'loss': 0.6416, 'grad_norm': 1.1639962196350098, 'learning_rate': 0.00026490740740740744, 'epoch': 2.2055555555555557}
Step 7950: {'loss': 0.6167, 'grad_norm': 1.2842069864273071, 'learning_rate': 0.00026398148148148147, 'epoch': 2.2083333333333335}
Step 7960: {'loss': 0.6003, 'grad_norm': 1.009254813194275, 'learning_rate': 0.00026305555555555555, 'epoch': 2.2111111111111112}
Step 7970: {'loss': 0.6756, 'grad_norm': 1.4017548561096191, 'learning_rate': 0.0002621296296296297, 'epoch': 2.213888888888889}
Step 7980: {'loss': 0.6306, 'grad_norm': 1.0540120601654053, 'learning_rate': 0.0002612037037037037, 'epoch': 2.216666666666667}
Step 7990: {'loss': 0.5689, 'grad_norm': 1.0106719732284546, 'learning_rate': 0.0002602777777777778, 'epoch': 2.2194444444444446}
Step 8000: {'loss': 0.6894, 'grad_norm': 1.180759072303772, 'learning_rate': 0.00025935185185185187, 'epoch': 2.2222222222222223}
Step 8010: {'loss': 0.6246, 'grad_norm': 1.2128381729125977, 'learning_rate': 0.00025842592592592595, 'epoch': 2.225}
Step 8020: {'loss': 0.6413, 'grad_norm': 1.261224389076233, 'learning_rate': 0.0002575, 'epoch': 2.227777777777778}
Step 8030: {'loss': 0.6136, 'grad_norm': 1.3690370321273804, 'learning_rate': 0.00025657407407407405, 'epoch': 2.2305555555555556}
Step 8040: {'loss': 0.6233, 'grad_norm': 1.6546238660812378, 'learning_rate': 0.00025564814814814813, 'epoch': 2.2333333333333334}
Step 8050: {'loss': 0.6513, 'grad_norm': 1.3792909383773804, 'learning_rate': 0.00025472222222222226, 'epoch': 2.236111111111111}
Step 8060: {'loss': 0.6419, 'grad_norm': 1.0618666410446167, 'learning_rate': 0.0002537962962962963, 'epoch': 2.238888888888889}
Step 8070: {'loss': 0.5822, 'grad_norm': 1.0403797626495361, 'learning_rate': 0.00025287037037037037, 'epoch': 2.2416666666666667}
Step 8080: {'loss': 0.6322, 'grad_norm': 1.1168322563171387, 'learning_rate': 0.0002519444444444445, 'epoch': 2.2444444444444445}
Step 8090: {'loss': 0.6314, 'grad_norm': 1.1626434326171875, 'learning_rate': 0.00025101851851851853, 'epoch': 2.2472222222222222}
Step 8100: {'loss': 0.5937, 'grad_norm': 1.0861225128173828, 'learning_rate': 0.0002500925925925926, 'epoch': 2.25}
Step 8110: {'loss': 0.6199, 'grad_norm': 1.192132592201233, 'learning_rate': 0.0002491666666666667, 'epoch': 2.2527777777777778}
Step 8120: {'loss': 0.5991, 'grad_norm': 1.2028698921203613, 'learning_rate': 0.0002482407407407407, 'epoch': 2.2555555555555555}
Step 8130: {'loss': 0.6212, 'grad_norm': 1.8606544733047485, 'learning_rate': 0.00024731481481481485, 'epoch': 2.2583333333333333}
Step 8140: {'loss': 0.6274, 'grad_norm': 1.378737211227417, 'learning_rate': 0.00024638888888888887, 'epoch': 2.261111111111111}
Step 8150: {'loss': 0.6655, 'grad_norm': 1.0650882720947266, 'learning_rate': 0.00024546296296296295, 'epoch': 2.263888888888889}
Step 8160: {'loss': 0.6266, 'grad_norm': 0.9704899787902832, 'learning_rate': 0.00024453703703703703, 'epoch': 2.2666666666666666}
Step 8170: {'loss': 0.664, 'grad_norm': 1.5020145177841187, 'learning_rate': 0.0002436111111111111, 'epoch': 2.2694444444444444}
Step 8180: {'loss': 0.626, 'grad_norm': 1.102362036705017, 'learning_rate': 0.0002426851851851852, 'epoch': 2.272222222222222}
Step 8190: {'loss': 0.6027, 'grad_norm': 1.472686767578125, 'learning_rate': 0.00024175925925925927, 'epoch': 2.275}
Step 8200: {'loss': 0.6287, 'grad_norm': 1.5698975324630737, 'learning_rate': 0.00024083333333333335, 'epoch': 2.2777777777777777}
Step 8210: {'loss': 0.6423, 'grad_norm': 1.5214717388153076, 'learning_rate': 0.0002399074074074074, 'epoch': 2.2805555555555554}
Step 8220: {'loss': 0.5975, 'grad_norm': 2.0318892002105713, 'learning_rate': 0.00023898148148148148, 'epoch': 2.283333333333333}
Step 8230: {'loss': 0.6508, 'grad_norm': 0.9103215336799622, 'learning_rate': 0.00023805555555555556, 'epoch': 2.286111111111111}
Step 8240: {'loss': 0.6177, 'grad_norm': 0.9991878867149353, 'learning_rate': 0.00023712962962962964, 'epoch': 2.2888888888888888}
Step 8250: {'loss': 0.6066, 'grad_norm': 1.4207251071929932, 'learning_rate': 0.0002362037037037037, 'epoch': 2.2916666666666665}
Step 8260: {'loss': 0.6663, 'grad_norm': 1.1969677209854126, 'learning_rate': 0.00023527777777777777, 'epoch': 2.2944444444444443}
Step 8270: {'loss': 0.6424, 'grad_norm': 1.2392420768737793, 'learning_rate': 0.00023435185185185185, 'epoch': 2.297222222222222}
Step 8280: {'loss': 0.6444, 'grad_norm': 1.4323877096176147, 'learning_rate': 0.00023342592592592593, 'epoch': 2.3}
Step 8290: {'loss': 0.6077, 'grad_norm': 0.8714242577552795, 'learning_rate': 0.0002325, 'epoch': 2.3027777777777776}
Step 8300: {'loss': 0.6769, 'grad_norm': 0.8996579647064209, 'learning_rate': 0.00023157407407407407, 'epoch': 2.3055555555555554}
Step 8310: {'loss': 0.5987, 'grad_norm': 1.349207878112793, 'learning_rate': 0.00023064814814814817, 'epoch': 2.3083333333333336}
Step 8320: {'loss': 0.6334, 'grad_norm': 1.2806345224380493, 'learning_rate': 0.00022972222222222223, 'epoch': 2.311111111111111}
Step 8330: {'loss': 0.6369, 'grad_norm': 1.1956639289855957, 'learning_rate': 0.0002287962962962963, 'epoch': 2.313888888888889}
Step 8340: {'loss': 0.6151, 'grad_norm': 0.912944495677948, 'learning_rate': 0.00022787037037037036, 'epoch': 2.3166666666666664}
Step 8350: {'loss': 0.6242, 'grad_norm': 1.3622219562530518, 'learning_rate': 0.00022694444444444446, 'epoch': 2.3194444444444446}
Step 8360: {'loss': 0.6013, 'grad_norm': 1.3007891178131104, 'learning_rate': 0.00022601851851851852, 'epoch': 2.3222222222222224}
Step 8370: {'loss': 0.6001, 'grad_norm': 1.1661975383758545, 'learning_rate': 0.0002250925925925926, 'epoch': 2.325}
Step 8380: {'loss': 0.6308, 'grad_norm': 1.583834171295166, 'learning_rate': 0.00022416666666666665, 'epoch': 2.327777777777778}
Step 8390: {'loss': 0.5927, 'grad_norm': 1.163963794708252, 'learning_rate': 0.00022324074074074076, 'epoch': 2.3305555555555557}
Step 8400: {'loss': 0.589, 'grad_norm': 1.194271206855774, 'learning_rate': 0.00022231481481481484, 'epoch': 2.3333333333333335}
Step 8410: {'loss': 0.6338, 'grad_norm': 1.2626478672027588, 'learning_rate': 0.0002213888888888889, 'epoch': 2.3361111111111112}
Step 8420: {'loss': 0.5944, 'grad_norm': 1.218529224395752, 'learning_rate': 0.00022046296296296297, 'epoch': 2.338888888888889}
Step 8430: {'loss': 0.6017, 'grad_norm': 1.413329005241394, 'learning_rate': 0.00021953703703703705, 'epoch': 2.341666666666667}
Step 8440: {'loss': 0.6938, 'grad_norm': 1.2522616386413574, 'learning_rate': 0.00021861111111111113, 'epoch': 2.3444444444444446}
Step 8450: {'loss': 0.5881, 'grad_norm': 0.8297521471977234, 'learning_rate': 0.00021768518518518518, 'epoch': 2.3472222222222223}
Step 8460: {'loss': 0.6568, 'grad_norm': 1.357964277267456, 'learning_rate': 0.00021675925925925926, 'epoch': 2.35}
Step 8470: {'loss': 0.631, 'grad_norm': 0.8642800450325012, 'learning_rate': 0.00021583333333333334, 'epoch': 2.352777777777778}
Step 8480: {'loss': 0.6722, 'grad_norm': 1.1380411386489868, 'learning_rate': 0.00021490740740740742, 'epoch': 2.3555555555555556}
Step 8490: {'loss': 0.6135, 'grad_norm': 1.4169936180114746, 'learning_rate': 0.0002139814814814815, 'epoch': 2.3583333333333334}
Step 8500: {'loss': 0.5994, 'grad_norm': 1.1613609790802002, 'learning_rate': 0.00021305555555555555, 'epoch': 2.361111111111111}
Step 8510: {'loss': 0.6193, 'grad_norm': 1.220797061920166, 'learning_rate': 0.00021212962962962966, 'epoch': 2.363888888888889}
Step 8520: {'loss': 0.5938, 'grad_norm': 1.1433042287826538, 'learning_rate': 0.0002112037037037037, 'epoch': 2.3666666666666667}
Step 8530: {'loss': 0.5889, 'grad_norm': 1.559577226638794, 'learning_rate': 0.0002102777777777778, 'epoch': 2.3694444444444445}
Step 8540: {'loss': 0.7222, 'grad_norm': 1.1516908407211304, 'learning_rate': 0.00020935185185185184, 'epoch': 2.3722222222222222}
Step 8550: {'loss': 0.5885, 'grad_norm': 1.0728058815002441, 'learning_rate': 0.00020842592592592592, 'epoch': 2.375}
Step 8560: {'loss': 0.5972, 'grad_norm': 1.071729063987732, 'learning_rate': 0.0002075, 'epoch': 2.3777777777777778}
Step 8570: {'loss': 0.6348, 'grad_norm': 1.2937426567077637, 'learning_rate': 0.00020657407407407408, 'epoch': 2.3805555555555555}
Step 8580: {'loss': 0.6021, 'grad_norm': 1.084047555923462, 'learning_rate': 0.00020564814814814813, 'epoch': 2.3833333333333333}
Step 8590: {'loss': 0.6605, 'grad_norm': 1.1479358673095703, 'learning_rate': 0.00020472222222222221, 'epoch': 2.386111111111111}
Step 8600: {'loss': 0.5804, 'grad_norm': 1.4981216192245483, 'learning_rate': 0.00020379629629629632, 'epoch': 2.388888888888889}
Step 8610: {'loss': 0.6207, 'grad_norm': 1.0537031888961792, 'learning_rate': 0.00020287037037037037, 'epoch': 2.3916666666666666}
Step 8620: {'loss': 0.6093, 'grad_norm': 1.0123088359832764, 'learning_rate': 0.00020194444444444445, 'epoch': 2.3944444444444444}
Step 8630: {'loss': 0.6152, 'grad_norm': 1.2215516567230225, 'learning_rate': 0.0002010185185185185, 'epoch': 2.397222222222222}
Step 8640: {'loss': 0.5853, 'grad_norm': 0.7910972833633423, 'learning_rate': 0.0002000925925925926, 'epoch': 2.4}
Step 8650: {'loss': 0.625, 'grad_norm': 1.1673871278762817, 'learning_rate': 0.00019916666666666667, 'epoch': 2.4027777777777777}
Step 8660: {'loss': 0.6487, 'grad_norm': 0.9642863869667053, 'learning_rate': 0.00019824074074074074, 'epoch': 2.4055555555555554}
Step 8670: {'loss': 0.5625, 'grad_norm': 1.0803331136703491, 'learning_rate': 0.0001973148148148148, 'epoch': 2.408333333333333}
Step 8680: {'loss': 0.6631, 'grad_norm': 1.0596460103988647, 'learning_rate': 0.0001963888888888889, 'epoch': 2.411111111111111}
Step 8690: {'loss': 0.6511, 'grad_norm': 1.192435383796692, 'learning_rate': 0.00019546296296296296, 'epoch': 2.4138888888888888}
Step 8700: {'loss': 0.6038, 'grad_norm': 1.4483721256256104, 'learning_rate': 0.00019453703703703704, 'epoch': 2.4166666666666665}
Step 8710: {'loss': 0.6269, 'grad_norm': 1.144465684890747, 'learning_rate': 0.00019361111111111112, 'epoch': 2.4194444444444443}
Step 8720: {'loss': 0.6319, 'grad_norm': 1.5113824605941772, 'learning_rate': 0.0001926851851851852, 'epoch': 2.422222222222222}
Step 8730: {'loss': 0.614, 'grad_norm': 1.2977603673934937, 'learning_rate': 0.00019175925925925928, 'epoch': 2.425}
Step 8740: {'loss': 0.6526, 'grad_norm': 1.2373086214065552, 'learning_rate': 0.00019083333333333333, 'epoch': 2.4277777777777776}
Step 8750: {'loss': 0.5694, 'grad_norm': 0.8669878244400024, 'learning_rate': 0.0001899074074074074, 'epoch': 2.4305555555555554}
Step 8760: {'loss': 0.6742, 'grad_norm': 0.9353493452072144, 'learning_rate': 0.0001889814814814815, 'epoch': 2.4333333333333336}
Step 8770: {'loss': 0.6265, 'grad_norm': 1.2460397481918335, 'learning_rate': 0.00018805555555555557, 'epoch': 2.436111111111111}
Step 8780: {'loss': 0.6266, 'grad_norm': 1.2202445268630981, 'learning_rate': 0.00018712962962962962, 'epoch': 2.438888888888889}
Step 8790: {'loss': 0.5928, 'grad_norm': 0.8592935800552368, 'learning_rate': 0.0001862037037037037, 'epoch': 2.4416666666666664}
Step 8800: {'loss': 0.6491, 'grad_norm': 1.3107064962387085, 'learning_rate': 0.0001852777777777778, 'epoch': 2.4444444444444446}
Step 8810: {'loss': 0.6171, 'grad_norm': 1.610183835029602, 'learning_rate': 0.00018435185185185186, 'epoch': 2.4472222222222224}
Step 8820: {'loss': 0.6593, 'grad_norm': 1.3680908679962158, 'learning_rate': 0.00018342592592592594, 'epoch': 2.45}
Step 8830: {'loss': 0.6332, 'grad_norm': 1.2397794723510742, 'learning_rate': 0.0001825, 'epoch': 2.452777777777778}
Step 8840: {'loss': 0.6102, 'grad_norm': 1.121148943901062, 'learning_rate': 0.0001815740740740741, 'epoch': 2.4555555555555557}
Step 8850: {'loss': 0.6039, 'grad_norm': 1.2293331623077393, 'learning_rate': 0.00018064814814814815, 'epoch': 2.4583333333333335}
Step 8860: {'loss': 0.6443, 'grad_norm': 1.211145281791687, 'learning_rate': 0.00017972222222222223, 'epoch': 2.4611111111111112}
Step 8870: {'loss': 0.6601, 'grad_norm': 1.4127696752548218, 'learning_rate': 0.00017879629629629628, 'epoch': 2.463888888888889}
Step 8880: {'loss': 0.6428, 'grad_norm': 1.2619813680648804, 'learning_rate': 0.0001778703703703704, 'epoch': 2.466666666666667}
Step 8890: {'loss': 0.6374, 'grad_norm': 1.019495964050293, 'learning_rate': 0.00017694444444444444, 'epoch': 2.4694444444444446}
Step 8900: {'loss': 0.6326, 'grad_norm': 1.081893801689148, 'learning_rate': 0.00017601851851851852, 'epoch': 2.4722222222222223}
Step 8910: {'loss': 0.6391, 'grad_norm': 1.4600945711135864, 'learning_rate': 0.0001750925925925926, 'epoch': 2.475}
Step 8920: {'loss': 0.5793, 'grad_norm': 1.4236068725585938, 'learning_rate': 0.00017416666666666668, 'epoch': 2.477777777777778}
Step 8930: {'loss': 0.5368, 'grad_norm': 1.333326816558838, 'learning_rate': 0.00017324074074074076, 'epoch': 2.4805555555555556}
Step 8940: {'loss': 0.6287, 'grad_norm': 1.4763267040252686, 'learning_rate': 0.0001723148148148148, 'epoch': 2.4833333333333334}
Step 8950: {'loss': 0.6342, 'grad_norm': 1.7038301229476929, 'learning_rate': 0.0001713888888888889, 'epoch': 2.486111111111111}
Step 8960: {'loss': 0.6634, 'grad_norm': 1.5811632871627808, 'learning_rate': 0.00017046296296296295, 'epoch': 2.488888888888889}
Step 8970: {'loss': 0.639, 'grad_norm': 1.3319059610366821, 'learning_rate': 0.00016953703703703705, 'epoch': 2.4916666666666667}
Step 8980: {'loss': 0.6191, 'grad_norm': 1.0642597675323486, 'learning_rate': 0.0001686111111111111, 'epoch': 2.4944444444444445}
Step 8990: {'loss': 0.6309, 'grad_norm': 1.0524407625198364, 'learning_rate': 0.00016768518518518518, 'epoch': 2.4972222222222222}
Step 9000: {'loss': 0.6359, 'grad_norm': 1.0567009449005127, 'learning_rate': 0.00016675925925925924, 'epoch': 2.5}
Step 9010: {'loss': 0.6191, 'grad_norm': 1.0710365772247314, 'learning_rate': 0.00016583333333333334, 'epoch': 2.5027777777777778}
Step 9020: {'loss': 0.6436, 'grad_norm': 1.2082998752593994, 'learning_rate': 0.00016490740740740742, 'epoch': 2.5055555555555555}
Step 9030: {'loss': 0.6525, 'grad_norm': 1.0966262817382812, 'learning_rate': 0.00016398148148148148, 'epoch': 2.5083333333333333}
Step 9040: {'loss': 0.6489, 'grad_norm': 1.5630676746368408, 'learning_rate': 0.00016305555555555556, 'epoch': 2.511111111111111}
Step 9050: {'loss': 0.672, 'grad_norm': 1.324415922164917, 'learning_rate': 0.00016212962962962964, 'epoch': 2.513888888888889}
Step 9060: {'loss': 0.6786, 'grad_norm': 0.9729698300361633, 'learning_rate': 0.00016120370370370371, 'epoch': 2.5166666666666666}
Step 9070: {'loss': 0.6041, 'grad_norm': 1.374085545539856, 'learning_rate': 0.00016027777777777777, 'epoch': 2.5194444444444444}
Step 9080: {'loss': 0.5801, 'grad_norm': 1.0869865417480469, 'learning_rate': 0.00015935185185185185, 'epoch': 2.522222222222222}
Step 9090: {'loss': 0.6287, 'grad_norm': 1.221680998802185, 'learning_rate': 0.00015842592592592593, 'epoch': 2.525}
Step 9100: {'loss': 0.6273, 'grad_norm': 1.1493815183639526, 'learning_rate': 0.0001575, 'epoch': 2.5277777777777777}
Step 9110: {'loss': 0.5783, 'grad_norm': 1.572473406791687, 'learning_rate': 0.00015657407407407409, 'epoch': 2.5305555555555554}
Step 9120: {'loss': 0.6417, 'grad_norm': 1.6158918142318726, 'learning_rate': 0.00015564814814814814, 'epoch': 2.533333333333333}
Step 9130: {'loss': 0.651, 'grad_norm': 1.0256484746932983, 'learning_rate': 0.00015472222222222225, 'epoch': 2.536111111111111}
Step 9140: {'loss': 0.6577, 'grad_norm': 2.173031806945801, 'learning_rate': 0.0001537962962962963, 'epoch': 2.5388888888888888}
Step 9150: {'loss': 0.6609, 'grad_norm': 1.6230480670928955, 'learning_rate': 0.00015287037037037038, 'epoch': 2.5416666666666665}
Step 9160: {'loss': 0.628, 'grad_norm': 1.195627212524414, 'learning_rate': 0.00015194444444444443, 'epoch': 2.5444444444444443}
Step 9170: {'loss': 0.6026, 'grad_norm': 1.0667201280593872, 'learning_rate': 0.00015101851851851854, 'epoch': 2.5472222222222225}
Step 9180: {'loss': 0.6208, 'grad_norm': 1.3887593746185303, 'learning_rate': 0.0001500925925925926, 'epoch': 2.55}
Step 9190: {'loss': 0.607, 'grad_norm': 0.905049741268158, 'learning_rate': 0.00014916666666666667, 'epoch': 2.552777777777778}
Step 9200: {'loss': 0.624, 'grad_norm': 1.2567871809005737, 'learning_rate': 0.00014824074074074072, 'epoch': 2.5555555555555554}
